start_lat,start_lon,end_lat,end_lon,red_count,yellow_count,green_count,total_segments,true_travel_time_sec
40.7649207,-73.9551666,40.7578582,-73.975593,14,12,5,31,428.65410170860343
40.8163681,-73.9579439,40.8076564,-73.9373154,10,17,2,29,514.1259116216895
40.853537,-73.938378,40.7305503,-74.0017,95,112,24,231,2186.1785727483543
40.7162939,-74.0045248,40.8609294,-73.9215062,111,98,51,260,4163.271466774158
40.8532,-73.934193,40.7564645,-74.0014663,95,76,35,206,2132.093320406644
40.7130809,-73.9850618,40.7087705,-73.9992724,13,5,2,20,375.4697442060152
40.868686,-73.923433,40.7281239,-73.9902269,63,94,14,171,3026.6894684824924
40.7976795,-73.9372797,40.7247637,-73.9941491,90,66,35,191,1965.4593206365962
40.7293914,-74.0057654,40.7236015,-73.9910751,9,13,6,28,253.62029610357934
40.7143998,-74.010163,40.8165367,-73.9349057,71,98,29,198,1978.833450936173
40.764739,-73.9663609,40.7420359,-73.9829129,17,23,2,42,408.0027374490061
40.7176755,-74.0157766,40.7667187,-73.969127,57,56,18,131,1451.753041618079
40.7995598,-73.9359116,40.7388377,-73.9831493,66,60,30,156,1574.8170914820626
40.7168982,-73.986194,40.7062566,-74.0027542,21,44,9,74,1272.1161850835688
40.708574,-74.0001685,40.7732229,-73.9447783,30,15,10,55,2629.8887671425114
40.8076491,-73.9392584,40.7652359,-73.9578431,44,43,18,105,1147.6704690390015
40.7164189,-73.9947504,40.8326961,-73.9396729,63,112,39,214,2085.057327746279
40.7365313,-74.0058168,40.747774,-73.9850381,16,8,19,43,437.1177972531566
40.7733062,-73.9905614,40.7762807,-73.957939,15,17,21,53,898.3275981976851
40.7291043,-74.0105601,40.8328147,-73.9459388,60,73,55,188,1752.617124259475
40.8044178,-73.9553696,40.7834134,-73.9569479,14,15,6,35,412.5815861944583
40.7522423,-73.999467,40.7788958,-73.9883218,24,11,25,60,621.3572817139111
40.7791875,-73.9871067,40.718278,-74.0070866,59,61,15,135,1265.4409892342321
40.7454012,-73.9773346,40.737173,-73.9886277,15,8,1,24,311.0538385605694
40.867584,-73.918414,40.7155294,-74.0092468,131,134,35,300,2838.196228822559
40.7204937,-73.9853164,40.7815341,-73.9583086,40,53,20,113,1149.2992280120616
40.7827784,-73.9554342,40.852213,-73.933226,50,60,30,140,1403.8464326501432
40.7628617,-73.9894017,40.8158273,-73.9612283,30,44,24,98,978.0294188470679
40.8406863,-73.944755,40.8716544,-73.9112343,20,24,25,69,614.9789618954544
40.7227332,-74.0044383,40.7587091,-73.998635,31,30,16,77,667.7797715235623
40.8051509,-73.9452617,40.8626109,-73.9202964,44,26,10,80,2746.29657897929
40.753624,-73.969431,40.7648393,-73.9805314,8,5,10,23,327.451511155244
40.7681385,-73.9588757,40.8342798,-73.9493166,33,47,36,116,1235.7571562089227
40.8187841,-73.9598117,40.727664,-74.003155,79,86,15,180,1698.3637491475524
40.7559783,-73.9749834,40.8409552,-73.9394727,48,62,51,161,1517.296560192727
40.7200916,-74.0056946,40.7947105,-73.936353,99,66,41,206,2809.338817630866
40.8308032,-73.9471314,40.7464102,-74.0050981,62,93,18,173,1642.813862009579
40.8168973,-73.9572758,40.7704726,-73.9644127,28,50,8,86,900.6576220532355
40.7328774,-74.0075136,40.7155363,-73.9788947,25,22,7,54,680.955162416363
40.7750338,-73.9907549,40.7517,-73.986399,22,18,6,46,506.1918171911414
40.8103039,-73.9474622,40.8373178,-73.9468195,24,21,7,52,753.1119659163496
40.8180007,-73.9618103,40.7183916,-73.9873785,78,100,29,207,2088.511724323306
40.7501766,-73.9769987,40.708135,-73.999713,32,35,21,88,758.8757250645582
40.8618235,-73.9241374,40.7186389,-74.0025285,53,102,17,172,3165.2383536075495
40.7430899,-73.9740139,40.7608639,-73.9610636,15,13,11,39,774.3409528009518
40.8379956,-73.9472602,40.7608639,-73.9610636,48,80,22,150,1664.2814988747273
40.7397948,-73.9795312,40.8048929,-73.9624703,56,45,45,146,1423.2940692805898
40.7697673,-73.9545657,40.8365346,-73.9430023,61,60,24,145,1674.9600321370103
40.8047385,-73.9582498,40.7802244,-73.9572984,16,20,5,41,486.6693065192601
40.7989421,-73.9363574,40.7292368,-73.9734571,63,60,32,155,1577.8795410690095
40.7948058,-73.9463574,40.727157,-74.005545,50,54,28,132,1458.0390652506471
40.7781411,-73.9544774,40.7042989,-74.0076468,62,69,26,157,1478.7303471594566
40.764324,-73.977196,40.7363822,-73.9849431,23,25,7,55,706.4868162056999
40.8423228,-73.9370346,40.8746718,-73.9097899,30,15,26,71,836.8568603490621
40.744186,-73.991871,40.7446911,-74.0082636,10,9,0,19,340.7193912630112
40.8216938,-73.9567474,40.7346235,-73.9862217,65,86,15,166,1811.2109703238254
40.8044078,-73.9324189,40.7659377,-73.9633856,41,38,19,98,984.6804666700144
40.7151841,-73.9842712,40.75254,-73.9649161,27,37,18,82,781.357634106202
40.7094179,-74.0051228,40.7229688,-73.9885765,23,26,8,57,666.9306616809604
40.7781411,-73.9544774,40.7306557,-73.9988148,50,39,16,105,1097.8803010068814
40.7122115,-73.9807115,40.717449,-74.003533,22,10,8,40,535.991521686908
40.7973103,-73.9344558,40.7112389,-73.9847412,72,42,23,137,2553.5642623548947
40.8200228,-73.9589033,40.7815342,-73.9604148,33,30,10,73,835.2451394624161
40.753332,-73.972604,40.7420713,-73.9849181,12,15,2,29,299.0086623519859
40.716454,-73.9805736,40.7521404,-73.9797786,10,24,29,63,588.1621874658424
40.7256521,-73.993755,40.7126536,-73.9900158,13,12,10,35,302.94111194274797
40.8028712,-73.9677238,40.8416705,-73.9375115,34,25,11,70,742.1038881891901
40.8170513,-73.9595343,40.7121302,-74.0056926,88,102,21,211,2050.881006990839
40.727664,-74.003155,40.7146759,-73.9911284,16,15,11,42,363.880836195574
40.7378614,-74.0001742,40.7357626,-74.0017616,6,0,1,7,77.083704478241
40.7802483,-73.9814211,40.7884393,-73.9510061,25,14,16,55,1235.4762922970126
40.714972,-73.9833262,40.8169324,-73.9343477,66,38,25,129,2523.5818558207693
40.8399295,-73.9407749,40.7700328,-73.9947846,68,63,30,161,1749.242889085253
40.7488906,-73.9758481,40.8170071,-73.9594934,35,36,49,120,1097.0853654204773
40.8047082,-73.960077,40.7617737,-73.9790635,43,27,19,89,1035.0021755876103
40.7647574,-73.9683491,40.7806943,-73.9465727,22,11,6,39,491.94134881247413
40.7419813,-73.9808707,40.7993112,-73.9411335,51,30,23,104,1061.1939529770884
40.8060401,-73.9652167,40.8096859,-73.9479237,7,16,4,27,377.22879955156856
40.7258331,-74.0111865,40.8021545,-73.9328935,70,63,34,167,1671.8209359462837
40.867818,-73.923623,40.7175538,-73.9993088,57,108,18,183,3274.478475597324
40.8179764,-73.9617541,40.732929,-74.000066,71,79,17,167,1594.7972463569236
40.81534,-73.9437801,40.7834629,-73.9589963,26,25,13,64,643.5140950244531
40.876272,-73.909447,40.7048188,-74.0167012,164,134,43,341,4826.648036330081
40.780232,-73.9613628,40.7942889,-73.947075,1,17,8,26,197.10626592326784
40.7821666,-73.9578583,40.7430812,-73.9722255,26,45,9,80,881.2953858518192
40.7639926,-73.9587694,40.8006644,-73.9443571,38,31,12,81,926.1875566573713
40.8041987,-73.9527337,40.7172605,-73.9989003,50,71,34,155,1599.9760825180567
40.7320194,-74.010277,40.7457391,-73.978127,17,21,14,52,575.4052876139599
40.7434315,-73.9961302,40.742157,-73.9870446,6,7,0,13,313.06785978377815
40.815692,-73.948677,40.7658448,-73.9634512,25,58,10,93,869.5838150386741
40.8253247,-73.9457322,40.8228991,-73.9380514,5,3,2,10,141.4988429372167
40.7346949,-73.9999737,40.7236015,-73.9910751,15,8,2,25,319.7585718203625
40.7146759,-73.9911284,40.872499,-73.917176,128,95,46,269,6305.363197615456
40.8602477,-73.9187061,40.7303518,-73.9948252,49,94,14,157,2960.459869261777
40.8208172,-73.9546928,40.7198425,-74.0051699,81,97,22,200,1825.5387342478277
40.7675992,-73.980785,40.7616156,-73.9728581,1,1,10,12,136.09281726681536
40.7717042,-73.9591761,40.7666394,-73.9669732,4,10,0,14,144.3637721595011
40.7686004,-73.9677557,40.7803341,-73.9816325,13,8,12,33,591.9464987172154
40.7206149,-74.0084726,40.7203948,-73.980052,23,28,7,58,729.3112659922908
40.7643299,-73.9987098,40.7413643,-73.9891378,21,31,7,59,891.5171787036313
40.73008,-73.992841,40.7428467,-74.0002679,10,15,5,30,273.02313061037427
40.736032,-73.997805,40.7829307,-73.9308953,57,51,56,164,1980.0710957752397
40.7231118,-73.989434,40.8653705,-73.9243885,113,83,45,241,5972.98105625366
40.8378835,-73.9383539,40.8450694,-73.94328,8,2,0,10,175.56014365491063
40.7784773,-73.9854454,40.8056136,-73.958191,22,23,23,68,624.3888594108732
40.7514392,-73.9760552,40.7534078,-73.9963175,10,15,5,30,397.8495320742526
40.7332427,-74.0007095,40.7074606,-74.0010414,15,42,12,69,529.7404233547801
40.7992916,-73.9453586,40.826424,-73.952533,21,22,9,52,596.1241284961517
40.7915669,-73.9386452,40.7070267,-74.0016215,99,70,47,216,2242.8288453148657
40.857109,-73.935602,40.815546,-73.9569253,24,34,15,73,689.5990431305569
40.8004726,-73.9314544,40.8682475,-73.9311123,27,17,6,50,3521.952424361096
40.7958522,-73.920409,40.8639056,-73.9314679,38,12,12,62,3958.1067842465086
40.7770056,-73.9596488,40.7138283,-73.9929765,36,64,22,122,1014.4782016805335
40.8142114,-73.9341955,40.8100741,-73.9530446,14,13,9,36,410.24282514403814
40.7950753,-73.9391857,40.8117893,-73.9610036,17,20,4,41,574.0159443879745
40.7967023,-73.9449726,40.709796,-73.9960229,63,78,21,162,1491.3795356426663
40.7816881,-73.9489622,40.8517067,-73.9524542,49,26,19,94,3093.1679657212967
40.7972636,-73.9700162,40.8491457,-73.9354726,37,40,10,87,853.1736971452962
40.7276837,-73.9981746,40.7701167,-73.9574004,28,38,33,99,835.6743677254949
40.7599916,-73.9648028,40.7169994,-74.0142977,64,40,28,132,1402.1781454108789
40.7482498,-73.9763154,40.8090395,-73.9444657,26,33,45,104,914.744570574104
40.7228867,-73.9797217,40.8008201,-73.9349913,74,71,43,188,2334.5063557070366
40.7245552,-74.0019395,40.7646184,-73.9955216,39,38,15,92,1005.1833302623891
40.755104,-73.9619994,40.7393719,-74.0037552,41,13,14,68,1442.9246345350227
40.8126972,-73.9531404,40.7176001,-73.9963251,71,73,35,179,1825.3817822249518
40.7579096,-73.9776624,40.8681187,-73.9197555,77,60,40,177,3519.9845224384735
40.8650857,-73.9281099,40.8039345,-73.9521121,54,42,24,120,1311.5409495476845
40.7071569,-74.0153067,40.7685866,-73.9657883,64,54,25,143,1812.6616560498153
40.8126972,-73.9531404,40.855157,-73.932092,30,31,16,77,692.1245331164099
40.7300742,-73.9875244,40.7310098,-73.9904506,1,3,4,8,52.95376314849231
40.85431,-73.930082,40.74108,-74.001555,99,101,25,225,2230.0586533603696
40.7231886,-74.007217,40.7873443,-73.9831775,28,48,34,110,2098.6384275749324
40.8728468,-73.9119097,40.8140424,-73.936692,23,23,2,48,1749.277130390908
40.7192124,-73.9998608,40.7058049,-74.0133569,24,16,2,42,558.6126443301384
40.8698643,-73.9158491,40.8235401,-73.9553367,51,28,12,91,990.2063912167567
40.7961065,-73.974879,40.7316674,-73.9854374,65,61,17,143,1739.244611756654
40.7450699,-73.9725748,40.7241026,-74.0094239,46,37,23,106,1068.2090172410212
40.8062979,-73.9360254,40.8401941,-73.9430682,40,23,4,67,1078.3461833419262
40.7716133,-73.9904508,40.7778592,-73.9819708,12,8,4,24,393.1563143693771
40.7191808,-73.9905372,40.7534805,-73.9808792,21,40,10,71,720.58358405076
40.740291,-74.0059134,40.7570936,-73.9973219,14,7,14,35,310.89959822497485
40.7938155,-73.9401082,40.7712271,-73.9935659,40,48,12,100,1517.194188736427
40.819903,-73.9467125,40.7174024,-74.0100927,95,89,44,228,2176.76945987314
40.7908925,-73.945171,40.7892552,-73.9808538,31,8,12,51,1352.5261949122491
40.7052329,-74.0047485,40.7218075,-74.0064418,11,17,15,43,331.7561954486268
40.7454554,-73.9753989,40.8541572,-73.9337034,70,67,70,207,1990.4646497658055
40.7254617,-73.9930426,40.781771,-73.985081,61,44,28,133,1326.142356635452
40.8022515,-73.9679062,40.8026118,-73.9307963,18,24,9,51,709.8865410058054
40.7859742,-73.9688537,40.7485081,-73.9886948,28,40,15,83,837.1669632937136
40.7770056,-73.9596488,40.7247637,-73.9941491,20,59,13,92,880.596235206183
40.8126463,-73.9394725,40.7170784,-74.0062368,51,98,20,169,1745.588955805268
40.8018566,-73.9572369,40.871714,-73.9132764,56,23,6,85,2668.6654783350286
40.7047291,-74.014987,40.8178879,-73.941924,97,119,75,291,2528.96721753251
40.7877536,-73.9474623,40.7765623,-73.9527041,19,6,7,32,379.8853416590548
40.7869367,-73.979288,40.7692758,-73.9693618,8,17,15,40,1693.6093530500764
40.7346517,-74.0047458,40.7337434,-74.0062788,1,5,0,6,42.609074438946024
40.780231,-73.9875459,40.8011081,-73.9651949,13,19,20,52,456.94774443622396
40.7667157,-73.9671528,40.8334848,-73.9454338,34,54,41,129,1232.3859306229892
40.856716,-73.932631,40.859944,-73.926786,0,3,3,6,62.18889771731522
40.7735306,-73.9853181,40.7183141,-73.9825206,54,43,23,120,1465.2953854518705
40.7465313,-73.9859434,40.7205303,-73.9898501,22,26,16,64,709.627262610396
40.7666145,-73.9649882,40.7771434,-73.9822172,7,10,11,28,531.888983270129
40.7844909,-73.9268059,40.7130924,-73.9936348,124,76,52,252,3700.682770902304
40.7484537,-73.9845455,40.8080645,-73.9639884,44,27,39,110,1017.1216667733471
40.8554719,-73.9380214,40.7921309,-73.9717771,38,56,15,109,1054.8822277099398
40.7851818,-73.9731496,40.7381901,-73.9795551,39,53,14,106,1089.2376715815378
40.7209878,-73.986948,40.7279995,-73.9716788,9,10,8,27,549.9386158147076
40.8051892,-73.9511928,40.7588687,-73.9992001,48,59,24,131,1377.2560604811652
40.7608557,-73.9983473,40.7432748,-73.9820126,20,9,5,34,858.749426129628
40.792175,-73.9776753,40.7062566,-74.0027542,69,91,19,179,3542.664304647229
40.7847313,-73.9580844,40.7590978,-73.9727039,5,35,1,41,346.4009203874872
40.780311,-73.9856862,40.7850603,-73.9828455,1,5,2,8,48.24835613722984
40.788361,-73.9745165,40.8381008,-73.9362457,26,43,36,105,874.3771810752304
40.7501172,-73.9688692,40.7112389,-73.9847412,37,39,15,91,986.3446417524584
40.7609647,-73.9640978,40.7986336,-73.9416222,46,26,5,77,963.5890521890939
40.7300598,-73.9993655,40.7048531,-74.0089272,28,17,9,54,579.7452024354833
40.7452094,-73.9827991,40.844695,-73.9408022,64,93,36,193,1882.9708291237516
40.844788,-73.937043,40.8308032,-73.9471314,22,5,4,31,347.86211712561953
40.7101781,-74.0042431,40.8105617,-73.967223,40,56,38,134,3167.851539622026
40.867275,-73.919215,40.7545211,-74.0029219,111,87,40,238,2487.5304259040677
40.7697925,-73.982236,40.7451792,-73.974743,27,18,10,55,634.2673898644589
40.7134819,-74.0048174,40.7182673,-73.99071,8,18,5,31,284.2493463283666
40.754591,-73.9991485,40.7518449,-73.9674542,19,20,4,43,695.9615775672169
40.7211736,-73.9965747,40.7818019,-73.9811764,77,42,21,140,1389.1683241339942
40.8344225,-73.9476826,40.8424468,-73.9392536,15,5,4,24,224.08771214256535
40.7824008,-73.9825964,40.8604936,-73.9212428,44,37,35,116,3381.2574586529345
40.8548307,-73.931322,40.7795347,-73.9578009,43,38,3,84,1964.6464574104189
40.7248855,-73.9922896,40.7775056,-73.9549422,35,40,34,109,873.8207396665554
40.7709708,-73.9473388,40.7169994,-74.0142977,71,46,24,141,2762.615880581958
40.7553621,-73.9774077,40.7601131,-73.9848206,5,6,0,11,221.17926980489702
40.7149277,-74.007932,40.7368956,-73.9785412,37,25,10,72,880.672109672562
40.7593876,-73.9969538,40.7721684,-73.9820764,15,16,14,45,468.3371574969368
40.8038773,-73.958204,40.7141387,-74.0034162,91,83,28,202,2071.1471021556904
40.7659911,-73.9654486,40.7403058,-74.0079432,34,35,12,81,1149.685058971971
40.7630416,-73.978141,40.8149338,-73.9368471,29,48,12,89,864.4882911933798
40.7729859,-73.9461964,40.8408932,-73.9444186,65,49,21,135,1684.4292628017217
40.7146392,-73.9971724,40.8422438,-73.9388621,83,124,48,255,2393.0242542983456
40.8429055,-73.9384302,40.8059994,-73.9325,55,36,5,96,2538.2741431951695
40.7805427,-73.9442562,40.7999317,-73.942619,14,11,6,31,397.8641728216989
40.8461578,-73.9323269,40.7095901,-74.0009031,55,109,26,190,2899.6099443061094
40.752195,-73.9776221,40.8122569,-73.9621024,42,31,38,111,1393.6155883061647
40.7101928,-74.0011123,40.7993152,-73.929126,91,81,32,204,2955.149026178946
40.8746718,-73.9097899,40.7672413,-73.9645312,61,55,4,120,2946.609694474999
40.8226586,-73.9513037,40.8159022,-73.9605612,8,6,3,17,175.95088040606228
40.8188825,-73.9343644,40.7422336,-73.9970019,68,50,28,146,1642.9350430883442
40.7627398,-73.9596948,40.7789076,-73.9602361,5,5,18,28,229.63211319154192
40.7421252,-74.0045542,40.719029,-74.008747,12,33,13,58,386.2784143705308
40.8276597,-73.939688,40.8299106,-73.9397954,15,4,1,20,451.55770668130674
40.7978046,-73.9693528,40.836469,-73.937023,22,32,26,80,719.3336052445446
40.769872,-73.9943515,40.7223827,-73.9933264,43,58,19,120,1594.0666820908004
40.7200916,-74.0056946,40.7082744,-74.0018996,6,19,10,35,300.49316126820145
40.7497536,-73.9699431,40.7069579,-74.0090037,55,47,25,127,1305.178463554008
40.7332265,-74.0030292,40.7156024,-74.0111062,13,24,7,44,345.43278776300895
40.7293914,-74.0057654,40.8031843,-73.9524444,71,73,48,192,1715.7640430154581
40.7208746,-74.0039266,40.780231,-73.9875459,39,41,32,112,1279.7888859932025
40.7112329,-73.9848266,40.725334,-73.9762137,10,18,8,36,290.74438644669766
40.7337978,-74.0044748,40.7970582,-73.9206263,76,53,37,166,2113.1132517530664
40.7109437,-73.9919892,40.7152775,-74.0135224,13,18,9,40,646.9782664675814
40.8305317,-73.9362077,40.8017333,-73.9647404,35,14,15,64,664.3934659504389
40.8121726,-73.9460975,40.7381289,-74.0041378,63,81,42,186,1747.0900825314388
40.8246596,-73.946223,40.7902424,-73.9731431,27,31,6,64,664.960541940535
40.714317,-73.9871695,40.720765,-74.010008,23,8,3,34,553.1864156902838
40.7143576,-74.008378,40.7850458,-73.9410405,97,68,35,200,2801.7305512864705
40.7206562,-74.0052237,40.7384641,-74.0037634,13,18,8,39,334.759122731515
40.7370554,-73.9865427,40.8474152,-73.9333038,55,76,24,155,2548.5550984190245
40.7209753,-73.9938646,40.8549324,-73.9360382,89,120,50,259,2496.3479848327424
40.806569,-73.9333826,40.7153571,-73.9933988,95,57,42,194,2446.817934091802
40.7138456,-73.979532,40.7570691,-74.0050368,30,25,20,75,1012.7878319673841
40.8455443,-73.9327756,40.8018838,-73.9533927,44,40,21,105,1119.1574426279865
40.7599331,-73.9646643,40.7244054,-74.0070994,55,45,28,128,1343.8290562032862
40.8106928,-73.9545043,40.7340784,-73.9996733,70,63,29,162,1630.8269441272216
40.7149028,-73.9918872,40.8216757,-73.9391536,67,115,31,213,2020.6715324231614
40.7238889,-73.9969461,40.7749989,-73.961107,37,37,22,96,1217.8145988338235
40.7478634,-73.9929048,40.712544,-74.0076683,43,36,11,90,884.2876396535482
40.8257967,-73.9410462,40.7729979,-73.9821059,33,43,32,108,1014.3919309763254
40.7834629,-73.9589963,40.7902424,-73.9731431,12,8,2,22,713.5100104632907
40.7938155,-73.9401082,40.7120363,-74.0060818,104,59,48,211,2351.6451039608273
40.7373284,-73.9853903,40.7359907,-74.0099218,22,1,10,33,480.0086672650506
40.7518775,-73.9996131,40.8000383,-73.9428721,45,32,56,133,1267.542753463413
40.7654276,-73.9979118,40.7146195,-73.9768477,21,26,22,69,1278.1779479227969
40.8005602,-73.9680927,40.7940047,-73.9763032,11,6,5,22,242.54509948844088
40.834889,-73.937751,40.7820567,-73.9537232,41,48,14,103,1213.9668718639155
40.7798089,-73.9503368,40.8283196,-73.9489611,36,37,16,89,985.7343725584393
40.7843536,-73.9811697,40.7520288,-73.9676741,25,26,13,64,791.1314706011942
40.7092439,-73.995933,40.7923046,-73.9485228,47,62,53,162,1651.7927684812435
40.7923959,-73.9367868,40.7978263,-73.9713433,17,22,3,42,663.7569168834781
40.7221822,-73.9908923,40.7495623,-73.9794227,17,25,13,55,500.712766175073
40.7842406,-73.9270236,40.753314,-73.964811,70,49,33,152,2720.3700245568007
40.7220363,-73.9854838,40.7954481,-73.9757989,83,56,30,169,1768.1339455023274
40.8381008,-73.9362457,40.8614596,-73.924641,18,10,20,48,376.3265948968727
40.784623,-73.9698495,40.7663007,-73.9818927,14,17,15,46,438.67583323642253
40.7580419,-73.960182,40.7599137,-73.9588108,1,1,1,3,24.7456627718354
40.786304,-73.9797464,40.873022,-73.918459,77,54,32,163,1729.9025967298983
40.8019596,-73.934173,40.735971,-74.0051285,91,59,36,186,2084.2648548038183
40.8178,-73.945598,40.8767499,-73.9126886,50,15,9,74,2747.547548200492
40.7733435,-73.9490103,40.7176193,-74.0138194,77,48,30,155,1678.509395249904
40.7656844,-73.9630757,40.801325,-73.9540205,5,26,28,59,422.2216102603705
40.7360074,-73.9936325,40.8175891,-73.9531759,75,48,54,177,1828.6847941011238
40.7648423,-73.9704968,40.8065066,-73.946526,17,40,11,68,619.1566205533121
40.7104144,-74.0056176,40.834324,-73.9477493,95,103,64,262,2331.7151360014705
